year ,turtle_count ,human_population ,storm_count,NAO_index ,mean_sst
1960,4,52.37,0,-1.88,11.43
1961,2,52.82,1,0.47,11.51
1962,0,53.34,1,-1.05,10.64
1963,0,53.68,0,-2.16,10.32
1964,1,54.07,1,-1.04,11.04
1965,0,54.43,1,-1.77,10.69
1966,0,54.74,0,-2.54,11.05
1967,1,55.07,3,1.67,11.12
1968,1,55.28,1,-2.97,11.22
1969,1,55.53,1,-2.58,11.18
1970,1,55.41,0,-1.08,10.89
1971,0,55.6,0,-0.08,11.31
1972,0,55.79,1,2.05,10.95
1973,0,55.91,3,0.27,11.24
1974,0,55.93,3,2.18,11.1
1975,0,55.89,0,0.01,11.35
1976,2,55.89,1,0.59,11.39
1977,1,55.85,0,-2.08,11.01
1978,0,55.82,1,-0.42,10.96
1979,0,56.28,3,-0.23,10.6
1980,1,56.34,1,-1.58,10.98
1981,0,56.32,2,-0.55,10.92
1982,3,56.32,0,2.63,11.22
1983,2,56.44,2,0.38,11.09
1984,1,56.6,1,2.17,11.08
1985,0,56.77,0,-3.09,10.8
1986,0,56.93,3,3.14,10.39
1987,0,57.08,1,-3.01,10.74
1988,1,57.26,2,-0.13,11.2
1989,3,57.46,4,2.38,11.91
1990,6,57.68,8,3.88,11.84
1991,2,57.63,2,1.14,11.14
1992,8,57.58,1,2.54,11.37
1993,3,57.71,3,1.71,10.95
1994,2,57.86,1,2.86,11.27
1995,2,58.02,0,-1.11,11.85
1996,4,58.16,2,-1.98,10.89
1997,1,58.31,1,-0.93,11.7
1998,2,58.47,2,1.03,11.64
1999,4,58.68,3,2.25,11.89
2000,3,58.89,1,1.18,11.54
2001,7,59.11,1,-1.91,11.74
2002,11,59.32,2,1,12.03
2003,8,59.55,0,-0.09,12.09
2004,7,59.84,1,0.7,11.86
2005,14,60.24,3,-1.35,11.83
2006,8,60.58,1,-0.2,12.08
2007,11,60.99,3,1.35,12.19
2008,26,61.4,1,1.72,11.88
2009,12,61.79,0,0.72,11.82
2010,1,62.77,2,-5.96,11.31
2011,7,63.26,4,2.95,11.59
2012,2,63.7,1,-0.25,11.46
2013,1,64.13,6,0.9,11.27
2014,5,64.61,8,2.97,12.36
