mortality,year
18.73417722,1948
19.90837854,1949
22.22182037,1950
18.76190476,1951
14.63652803,1952
14.47136829,1953
18.48704039,1954
20.71609403,1955
20.36769138,1956
24.64014467,1957
15.33333333,1958
21.32610006,1959
19.01868596,1960
16.16033755,1961
18.70283303,1962
18.12778782,1963
18,1964
21.61784207,1965
19.04761905,1966
20.066305,1967
20.38336347,1968
18.44122966,1969
20.41229656,1970
18.31946956,1971
20.72091621,1972
18.69318867,1973
22.18203737,1974
19.55635925,1975
20.28812538,1976
20.8053044,1977
18.27848101,1978
17.35744424,1979
18.99698614,1980
17.69499699,1981
13.0464135,1982
15.50693189,1983
18.62206148,1984
18.98854732,1985
20.14707655,1986
17.10066305,1987
16.86075949,1988
22.40024111,1989
16.66305003,1990
17.92766727,1991
17.34538879,1992
17.45388788,1993
10.64617239,1994
21.0994575,1995
18.51838457,1996
15.38878843,1997
22.43399638,1998
16.47980711,1999
17.84930681,2000
17.23327306,2001
25.50572634,2002
20.29294756,2003
24.54128993,2004
22.46172393,2005
18.65581676,2006
18.26642556,2007
